name,cmc,release_year,price,color,image,type_line,artist
Portent of Calamity,1,2024,0.2,#341aff,https://cards.scryfall.io/normal/front/8/5/8599e2dd-9164-4da3-814f-adccef3b9497.jpg?1721426215,Sorcery,Sam Guay
Possessed Aven,4,2002,0.36,#d78f42,https://cards.scryfall.io/normal/front/9/9/997c56c7-c625-4209-b4b6-d274dee2db48.jpg?1562631112,Creature — Bird Soldier Horror,Scott M. Fischer
Possession Engine,5,2025,0.08,#341aff,https://cards.scryfall.io/normal/front/f/2/f206b0a1-50d8-4d53-850d-fb15fd328267.jpg?1738356232,Artifact — Vehicle,Leroy Steinmann
Precognition,5,1997,0.36,#341aff,https://cards.scryfall.io/normal/front/7/6/76a0e317-5a76-4eac-a903-b0e3f0a45873.jpg?1562054493,Enchantment,Jeff Miracola
Precognition Field,4,2018,0.2,#341aff,https://cards.scryfall.io/normal/front/c/f/cf2a92ee-2b20-4299-84b2-b4963f4a42a1.jpg?1562743197,Enchantment,Adam Paquette
Precognitive Perception,5,2019,0.2,#341aff,https://cards.scryfall.io/normal/front/7/2/724fd1ea-05ad-497c-9989-825ada48e684.jpg?1584830268,Instant,Chris Rallis
Press the Enemy,4,2023,0.42,#341aff,https://cards.scryfall.io/normal/front/d/f/dfa5380a-480c-4c61-ac52-5debc49c5df9.jpg?1686968246,Instant,Valera Lutfullina
Primordial Mist,5,2024,0.17,#341aff,https://cards.scryfall.io/normal/front/1/f/1f814aa9-f5e7-409c-82b5-45205d2b5f29.jpg?1726284707,Enchantment,Titus Lunter
Prism Array,5,2015,0.09,#d78f42,https://cards.scryfall.io/normal/front/6/e/6e18c46d-dd6b-4feb-9eb3-3d52985ce6e1.jpg?1562920924,Enchantment,Philip Straub
Prismatic Lace,1,1996,0.76,#341aff,https://cards.scryfall.io/normal/front/d/1/d1129585-6d59-4217-9404-747a100f1e8c.jpg?1562721925,Instant,David O'Connor
Prodigal Sorcerer,3,2024,5.99,#341aff,https://cards.scryfall.io/normal/front/6/b/6bce5aeb-0087-4ac6-96d2-6b3df55e4266.jpg?1722022350,Creature — Human Wizard,Andreas Zafiratos
Profaner of the Dead,4,2015,0.23,#341aff,https://cards.scryfall.io/normal/front/8/7/87630910-47cc-4347-b126-fd779e7dadc0.jpg?1562789380,Creature — Snake Wizard,Vincent Proce
Proft's Eidetic Memory,2,2024,3.85,#341aff,https://cards.scryfall.io/normal/front/a/f/af5b29b3-974c-4200-8df8-b072c11e1600.jpg?1706241635,Legendary Enchantment,Julie Dillon
Prognostic Sphinx,5,2024,0.11,#341aff,https://cards.scryfall.io/normal/front/d/9/d9d36763-2975-4b5c-aeda-2d0159cb5191.jpg?1727108875,Creature — Sphinx,Jesper Ejsing
Propaganda,3,2024,7.77,#341aff,https://cards.scryfall.io/normal/front/1/b/1b8aa419-dc96-4cd7-9e6a-c2d071df98d1.jpg?1712579734,Enchantment,Desmuncubic
Prophet of the Scarab,5,2025,0.22,#341aff,https://cards.scryfall.io/normal/front/0/2/0208b947-78d9-45bd-855f-846d9a7c547d.jpg?1738355323,Creature — Zombie Wizard,Cristi Balanescu
Prosperity,1,1997,7.2,#341aff,https://cards.scryfall.io/normal/front/2/6/269bb4fc-9d8f-42cc-8f71-6a658e41533c.jpg?1562446139,Sorcery,Phil Foglio
Protean Thaumaturge,2,2020,0.25,#341aff,https://cards.scryfall.io/normal/front/7/4/749bfd81-c61b-4901-8efb-72611fd08244.jpg?1581479452,Creature — Human Wizard,Izzy
Psionic Entity,5,1995,0.35,#341aff,https://cards.scryfall.io/normal/front/6/6/6641a587-c066-4f0a-a951-b91d3f749eb2.jpg?1559604131,Creature — Illusion,Justin Hampton
Psionic Ritual,6,2022,0.2,#341aff,https://cards.scryfall.io/normal/front/9/e/9eb36d21-0136-4fee-a348-92a99b7c5305.jpg?1674140875,Sorcery,Aaron J. Riley
Psionic Sliver,5,2006,1.85,#341aff,https://cards.scryfall.io/normal/front/2/5/2559ca03-4442-47c5-bd6e-84e71cfa6ca5.jpg?1562902815,Creature — Sliver,Wayne England
Psychic Allergy,5,1994,3.99,#341aff,https://cards.scryfall.io/normal/front/f/e/fec3275e-4491-43a8-9f23-d7b48177c103.jpg?1562955324,Enchantment,Mark Tedin
Psychic Battle,5,2000,1.0,#341aff,https://cards.scryfall.io/normal/front/8/7/8758ca24-e613-43bf-be58-4cf557f82d0c.jpg?1562922363,Enchantment,Ray Lago
Psychic Corrosion,3,2024,13.84,#341aff,https://cards.scryfall.io/normal/front/7/a/7ac21208-eeab-49db-bd55-d2f2fad40c2a.jpg?1727568573,Enchantment,Peach Momoko
Psychic Network,1,1998,0.9,#341aff,https://cards.scryfall.io/normal/front/6/0/60dfba09-9e75-4fb9-a163-40e3149f7785.jpg?1562799103,Enchantment,Claymore J. Flapdoodle
Psychic Possession,4,2006,16.2,#341aff,https://cards.scryfall.io/normal/front/e/8/e8364ce0-4c11-4af0-9f4b-e4c20d640dfc.jpg?1593272734,Enchantment — Aura,Mark Tedin
Psychic Surgery,2,2011,0.35,#341aff,https://cards.scryfall.io/normal/front/5/1/51ea9a6d-d6ca-48cb-adac-958ad0e7440c.jpg?1562877562,Enchantment,Anthony Francisco
Psychic Theft,2,2000,0.35,#341aff,https://cards.scryfall.io/normal/front/f/6/f6f86c92-c19e-4f2c-96d3-d3b05623cb00.jpg?1562941354,Sorcery,Don Hazeltine
Psychic Trance,4,2002,0.29,#341aff,https://cards.scryfall.io/normal/front/d/5/d5e55695-16cc-4373-8078-959f1ded4c6d.jpg?1562945989,Instant,Rebecca Guay
Psychic Transfer,5,1999,0.3,#341aff,https://cards.scryfall.io/normal/front/a/c/ac6d7d5a-697b-4251-bc18-4dcfe0aa5cc6.jpg?1562875038,Sorcery,Dom!
Psychic Vortex,4,1997,4.11,#341aff,https://cards.scryfall.io/normal/front/3/b/3bc2a419-7122-4eeb-bb64-738a647cfd82.jpg?1562800323,Enchantment,Steve Luke
Puca's Mischief,4,2008,2.83,#341aff,https://cards.scryfall.io/normal/front/8/3/8380bd90-35f2-4936-995b-af6427f61752.jpg?1562832467,Enchantment,Scott Altmann
Pull from Tomorrow,2,2023,0.33,#341aff,https://cards.scryfall.io/normal/front/c/8/c88c1fc4-7b87-42b2-a40b-b418b3e1c810.jpg?1682208836,Instant,Sara Winters
Pulse of the Grid,3,2004,0.39,#341aff,https://cards.scryfall.io/normal/front/b/6/b6805341-fa4f-4d89-8003-b27280fadfbd.jpg?1562639131,Instant,Wayne England
Pursued Whale,7,2022,0.12,#341aff,https://cards.scryfall.io/normal/front/f/1/f1ba925b-9216-4e37-814d-b061950b3998.jpg?1674141436,Creature — Whale,Jonathan Kuo
Quantum Misalignment,5,2023,7.71,#341aff,https://cards.scryfall.io/normal/front/c/e/ceba3080-4e10-46b3-887c-e2d45581962b.jpg?1696636579,Sorcery,Borja Pindado
Quasiduplicate,3,2024,0.44,#341aff,https://cards.scryfall.io/normal/front/f/0/f0b75745-08a8-432c-9175-d39a92406b3d.jpg?1702429408,Sorcery,Dmitry Burmak
Quest for Ula's Temple,1,2010,4.97,#341aff,https://cards.scryfall.io/normal/front/7/7/77983bbf-6761-4126-82b4-bdcdd6b8e1dc.jpg?1721743131,Enchantment,Rob Alexander
Quicken,1,2017,0.25,#341aff,https://cards.scryfall.io/normal/front/e/6/e6209bbf-5861-4755-abb6-0f04def9527e.jpg?1706983307,Instant,Aleksi Briclot
Quicksilver Dragon,6,2014,0.46,#341aff,https://cards.scryfall.io/normal/front/a/8/a8943e2c-8a85-4ca4-a7b1-87b89e697877.jpg?1562378470,Creature — Dragon,Ron Spencer
Quicksilver Elemental,5,2003,39.62,#341aff,https://cards.scryfall.io/normal/front/2/9/2905f6ac-d054-454b-8e1a-9c32db13a581.jpg?1562139220,Creature — Elemental,Tony Szczudlo
Quicksilver Gargantuan,7,2010,0.55,#341aff,https://cards.scryfall.io/normal/front/b/8/b83f5aea-80f2-4f3d-8508-9619413e0087.jpg?1562822221,Creature — Shapeshifter,Steven Belledin
Quicksmith Spy,4,2017,0.08,#341aff,https://cards.scryfall.io/normal/front/0/f/0f922e87-1744-4966-9e3a-54917f7f3d9e.jpg?1576381538,Creature — Human Artificer,Ryan Alexander Lee
Radstorm,4,2024,2.23,#341aff,https://cards.scryfall.io/normal/front/d/7/d778cdec-8fc7-4174-bae1-4c8e8ccdfab3.jpg?1708741965,Instant,Salvatorre Zee Yazzie
Rainbow Efreet,4,1997,0.67,#341aff,https://cards.scryfall.io/normal/front/1/d/1d6f03a6-3665-40e4-ae68-640913972770.jpg?1562276977,Creature — Efreet,Nathalie Hertz
Raise the Palisade,5,2023,8.58,#341aff,https://cards.scryfall.io/normal/front/7/9/7966eb7a-0ef7-470f-9769-0d5f45f0395b.jpg?1686963911,Sorcery,Jason Kang
Ral's Dispersal,5,2018,0.1,#341aff,https://cards.scryfall.io/normal/front/a/2/a2660fae-6459-446d-85dc-3c9126c81cb3.jpg?1572894264,Instant,Lake Hurwitz
Rangers of Ithilien,4,2023,0.13,#341aff,https://cards.scryfall.io/normal/front/8/1/819b4208-7a29-41fa-947f-614bf669b300.jpg?1686968256,Creature — Human Ranger,Torgeir Fjereide
Ransack,4,1999,0.19,#341aff,https://cards.scryfall.io/normal/front/9/7/97b8db82-4632-40fd-b1e2-7172ddf8d6de.jpg?1562875015,Sorcery,Ron Spencer
Rapid Hybridization,1,2022,13.48,#341aff,https://cards.scryfall.io/normal/front/4/2/423ed9cd-94d9-49a1-a167-69899b630f95.jpg?1682693381,Instant,kozyndan
Rattlechains,2,2021,0.16,#341aff,https://cards.scryfall.io/normal/front/7/0/709f6376-9a33-4900-a7ae-00767fb9f9bf.jpg?1641602019,Creature — Spirit,Lius Lasahido
Raven Guild Master,3,2003,1.05,#341aff,https://cards.scryfall.io/normal/front/9/8/9843f847-6a8f-4042-86b6-f7fe5a47cc57.jpg?1562532562,Creature — Human Wizard Mutant,Kev Walker
Rayne- Academy Chancellor,3,1999,1.57,#341aff,https://cards.scryfall.io/normal/front/8/e/8ee6480c-7697-47e2-893b-ca88c0ab3376.jpg?1562444698,Legendary Creature — Human Wizard,Matthew D. Wilson
Read the Runes,1,2020,0.35,#341aff,https://cards.scryfall.io/normal/front/2/c/2c65088f-bbbd-4e8d-b482-58181069bef2.jpg?1600713936,Instant,Alan Pollack
Reality Shift,2,2024,3.86,#341aff,https://cards.scryfall.io/normal/front/4/9/49c2488c-c252-42a6-b487-c358c16b7ae1.jpg?1723568899,Instant,Jeff Easley
Reality Twist,3,1995,1.67,#d78f42,https://cards.scryfall.io/normal/front/1/b/1b7e955c-3de2-430c-93b9-0b39ccea5420.jpg?1562900174,Enchantment,James Ernest
Realmwright,1,2013,0.23,#341aff,https://cards.scryfall.io/normal/front/9/8/989c76b2-d130-443d-8534-6525fef404c2.jpg?1561838260,Creature — Vedalken Wizard,Slawomir Maniak
Recall,1,1999,0.63,#341aff,https://cards.scryfall.io/normal/front/7/9/791af96f-1de9-46f2-a1e5-93921c4905c7.jpg?1562819256,Sorcery,Brian Snõddy
Recantation,5,1998,0.43,#341aff,https://cards.scryfall.io/normal/front/9/5/95479839-779e-4dbe-8989-ccf26cc488fe.jpg?1562926559,Enchantment,Greg Simanson
Recurring Insight,6,2010,1.39,#341aff,https://cards.scryfall.io/normal/front/d/b/db92d00c-e5eb-4e69-9ebc-fec6d9c0f71e.jpg?1562709316,Sorcery,Zoltan Boros & Gabor Szikszai
Redirect,2,2012,0.25,#341aff,https://cards.scryfall.io/normal/front/0/e/0eef8431-f63c-44e0-940c-e1a38c338214.jpg?1562550343,Instant,Izzy
Reduce to Dreams,5,2005,0.6,#341aff,https://cards.scryfall.io/normal/front/1/0/10962b1b-4039-4d8a-88e0-fc67537920a9.jpg?1562875508,Sorcery,Daren Bader
Reef Worm,4,2021,0.18,#341aff,https://cards.scryfall.io/normal/front/e/7/e715bb21-db06-475a-b71e-4f2313817b8d.jpg?1625976383,Creature — Worm,Dan Murayama Scott
Reenact the Crime,4,2024,0.13,#341aff,https://cards.scryfall.io/normal/front/d/9/d942e4ce-f582-4264-89aa-9b4a743e6b29.jpg?1706241643,Instant,Daarken
Reflections of Littjara,5,2025,0.76,#341aff,https://cards.scryfall.io/normal/front/5/7/578a1846-8c1a-4013-b669-1d3f4ddbbaa3.jpg?1743206390,Enchantment,Aaron Miller
Reins of Power,4,2022,1.56,#341aff,https://cards.scryfall.io/normal/front/9/b/9b5730aa-c74a-4c74-bb1b-a133a3c353ec.jpg?1674141454,Instant,John Severin Brassell
Release to the Wind,3,2018,0.47,#341aff,https://cards.scryfall.io/normal/front/4/b/4b4f72ef-3939-467c-8fe4-fd1c215f2b1e.jpg?1555039954,Instant,Joseph Meehan
Relic Bind,3,1995,0.33,#341aff,https://cards.scryfall.io/normal/front/0/5/05eee3dd-e17f-4154-8f8d-29c5421cd89d.jpg?1559603758,Enchantment — Aura,Christopher Rush
Remove Soul,2,2009,1.08,#341aff,https://cards.scryfall.io/normal/front/6/7/675440ff-9701-4310-a4ad-8502b9cb73ae.jpg?1561757323,Instant,Mike Dringenberg
Renegade Doppelganger,2,2010,0.42,#341aff,https://cards.scryfall.io/normal/front/f/6/f6453040-38a3-4d3a-8e4b-51b72aa80186.jpg?1562710299,Creature — Shapeshifter,James Ryman
Replication Technique,5,2021,0.17,#341aff,https://cards.scryfall.io/normal/front/b/f/bf4341ec-027d-47eb-b2ca-f18f9885d82d.jpg?1625191418,Sorcery,Viko Menezes
Repurposing Bay,3,2025,0.58,#341aff,https://cards.scryfall.io/normal/front/0/c/0cf1ace1-b7f5-4bd9-a494-ee7cb6c1f854.jpg?1738356238,Artifact,William Tempest
Resculpt,2,2025,4.42,#341aff,https://cards.scryfall.io/normal/front/5/9/5981ff16-9d0f-4b4f-ae90-6b54db1f60f9.jpg?1748261465,Instant,Imiri Sakabashira
Research Thief,5,2022,0.79,#341aff,https://cards.scryfall.io/normal/front/d/0/d0ef159d-657a-4566-b9e0-f545df230025.jpg?1651655274,Artifact Creature — Moonfolk Wizard,Cristi Balanescu
Reservoir Kraken,4,2022,0.22,#341aff,https://cards.scryfall.io/normal/front/5/3/53cf9152-da16-4289-9a2d-331e7b9cb839.jpg?1664410484,Creature — Kraken,Nicholas Gregory
Reshape,2,2020,2.88,#341aff,https://cards.scryfall.io/normal/front/8/f/8f8a8f14-bced-4388-b263-5e70431b191f.jpg?1598304756,Sorcery,Jon Foster
Retraced Image,1,2002,7.05,#341aff,https://cards.scryfall.io/normal/front/c/6/c62fa778-ce44-4a3e-958a-91dfe5398944.jpg?1562631940,Sorcery,Greg Staples
Retract,1,2004,4.83,#341aff,https://cards.scryfall.io/normal/front/4/e/4e09a443-0a00-458a-b351-8cb188e9218c.jpg?1562636784,Instant,Matt Cavotta
Retreat to Coralhelm,3,2022,4.97,#341aff,https://cards.scryfall.io/normal/front/3/d/3d268b09-acc7-474d-86be-537d6449755c.jpg?1682693452,Enchantment,Kelogsloops
Reveka- Wizard Savant,4,1995,0.88,#341aff,https://cards.scryfall.io/normal/front/a/9/a952236e-3085-4e6e-8639-355976b7c8f5.jpg?1562588215,Legendary Creature — Dwarf Wizard,Susan Van Camp
Reverberation,4,1994,26.8,#341aff,https://cards.scryfall.io/normal/front/a/3/a3d1f470-058d-41b7-acaf-4f68431de9ed.jpg?1562860181,Instant,Justin Hampton
Reverse the Polarity,3,2023,0.76,#341aff,https://cards.scryfall.io/normal/front/7/6/76f3ea66-555c-490d-b34f-12c267bc4e9b.jpg?1696636583,Instant,Randy Gallegos
Reweave,6,2004,0.54,#341aff,https://cards.scryfall.io/normal/front/4/f/4ff68016-80b4-4801-b796-5c5fdbc8faa1.jpg?1562760055,Instant — Arcane,Alex Horley-Orlandelli
Rewind,4,2023,5.24,#341aff,https://cards.scryfall.io/normal/front/0/3/0374cd0e-d06a-4976-9483-202015c845ff.jpg?1739115142,Instant,Julie Dillon & Scott Okumura
Rhet-Tomb Mystic,2,2025,0.38,#341aff,https://cards.scryfall.io/normal/front/1/3/131a68e6-09ee-4afd-a0e1-d63bbc0775e8.jpg?1738355330,Creature — Zombie Bird Wizard,Irina Nordsol
Rhystic Study,3,2020,47.84,#341aff,https://cards.scryfall.io/normal/front/d/6/d6914dba-0d27-4055-ac34-b3ebf5802221.jpg?1600698439,Enchantment,Terese Nielsen
Rhythmic Water Vortex,5,2018,0.11,#341aff,https://cards.scryfall.io/normal/front/b/e/be82ea29-66d4-471d-bef7-c6524207b96d.jpg?1562132056,Sorcery,Xin-Yu Liu
Richard Garfield- Ph.D.,5,2020,0.23,#341aff,https://cards.scryfall.io/normal/front/6/1/616a3755-f08c-4b8f-954b-7e3f3a8fa71f.jpg?1720467995,Legendary Creature — Human Designer,Dave Dorman
Riddlekeeper,3,2018,9.58,#341aff,https://cards.scryfall.io/normal/front/5/7/57ad1d92-0c91-4a43-a4d3-c2250b9fe23e.jpg?1562273926,Creature — Homunculus,Steve Prescott
Riddlemaster Sphinx,6,2019,0.12,#341aff,https://cards.scryfall.io/normal/front/7/9/7980e24c-bcb4-479c-8012-f19f4e87f0bf.jpg?1592518299,Creature — Sphinx,Ryan Yee
Rikku- Resourceful Guardian,3,2025,2.5,#341aff,https://cards.scryfall.io/normal/front/d/3/d377cc5f-f6eb-4ed0-a358-af22245f3550.jpg?1748704342,Legendary Creature — Human Artificer,Yoichi Ito
Rimefeather Owl,7,2006,2.03,#341aff,https://cards.scryfall.io/normal/front/7/e/7e8e3552-a251-4a80-b0bb-a96a9f8a4c56.jpg?1593274984,Snow Creature — Bird,Kensuke Okabayashi
Ripples of Potential,2,2023,12.33,#341aff,https://cards.scryfall.io/normal/front/b/7/b70e6ded-2c25-4608-9ae0-a64e13aa1d2a.jpg?1698987954,Instant,Sam Hogg
Riptide Director,4,2003,0.53,#341aff,https://cards.scryfall.io/normal/front/2/8/28d07de3-b176-4ac7-aaa7-497c06c08b55.jpg?1562903326,Creature — Human Wizard,Scott M. Fischer
Riptide Entrancer,3,2002,1.31,#341aff,https://cards.scryfall.io/normal/front/2/c/2cd9abc9-f289-4294-bc0f-4addc8b92a4e.jpg?1562905497,Creature — Human Wizard,Scott Hampton
Riptide Mangler,2,2003,0.23,#341aff,https://cards.scryfall.io/normal/front/5/3/5314a802-85d6-4d7b-ae9a-ca64eec652cf.jpg?1562911887,Creature — Beast,Arnie Swekel
Rise and Shine,2,2023,0.25,#341aff,https://cards.scryfall.io/normal/front/8/1/816716d6-4234-4570-9a64-cb3bef388095.jpg?1682208865,Sorcery,Franz Vohwinkel
Rishadan Brigand,5,1999,0.64,#341aff,https://cards.scryfall.io/normal/front/a/6/a6efb653-97d8-4bc7-af8f-0b09fda655ff.jpg?1562382092,Creature — Human Pirate,Scott Hampton
Rishadan Dockhand,1,2021,0.08,#341aff,https://cards.scryfall.io/normal/front/f/c/fc488a4c-2885-4727-8317-da93aee8fced.jpg?1626094834,Creature — Merfolk,Manuel Castañón
Rising Waters,4,2000,1.51,#341aff,https://cards.scryfall.io/normal/front/e/c/ec9c84db-cf45-43e1-b38f-8bbf53cf088b.jpg?1562632693,Enchantment,Scott M. Fischer
Rite of Replication,4,2025,0.39,#341aff,https://cards.scryfall.io/normal/front/f/8/f8cd4dcc-a731-4dd3-8b8e-88877bd98718.jpg?1743206394,Sorcery,Matt Cavotta
Riverchurn Monument,2,2025,0.47,#341aff,https://cards.scryfall.io/normal/front/e/6/e66ff696-fd39-49ad-9ee5-c0868167df37.jpg?1738356240,Artifact,Anthony Devine
River Kelpie,5,2025,0.17,#341aff,https://cards.scryfall.io/normal/front/7/2/7203136a-2556-4489-ae1e-1ff13a488f39.jpg?1743206403,Creature — Beast,Jeff Easley
River Merfolk,2,1994,0.85,#341aff,https://cards.scryfall.io/normal/front/2/7/27d7fa54-4b89-4a9a-b088-4b89c525c1ea.jpg?1562902383,Creature — Merfolk,Douglas Shuler
River's Rebuke,6,2024,0.58,#341aff,https://cards.scryfall.io/normal/front/3/2/32ae984e-5d1e-4497-9a71-7406f78c09f3.jpg?1730490856,Sorcery,Raymond Swanland
Robe of the Archmagi,3,2022,0.26,#341aff,https://cards.scryfall.io/normal/front/7/4/74feb29b-5169-44d7-bded-c2c94718e61f.jpg?1674135754,Artifact — Equipment,Dallas Williams
Rod of Absorption,3,2021,0.48,#341aff,https://cards.scryfall.io/normal/front/5/9/59e9e244-bb8e-4346-b06b-4af987473442.jpg?1631584949,Artifact,Svetlin Velinov
Roil Elemental,6,2009,10.57,#341aff,https://cards.scryfall.io/normal/front/6/6/66139c73-8e14-433d-bcb6-ae3e518bcdfb.jpg?1562612886,Creature — Elemental,Raymond Swanland
Rona- Herald of Invasion // Rona- Tolarian Obliterator,2,2023,0.88,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Wizard // Legendary Creature — Phyrexian Wizard,Victor Adame Minguez
Rooftop Storm,6,2025,1.26,#341aff,https://cards.scryfall.io/normal/front/3/1/31146f03-cb5e-4f33-aad7-ce970b914d90.jpg?1736467814,Enchantment,John Stanko
Rootwater Matriarch,4,2007,0.47,#341aff,https://cards.scryfall.io/normal/front/0/9/09179261-aa02-4144-9028-3b8d6420a860.jpg?1562543414,Creature — Merfolk,Daren Bader
Rootwater Shaman,3,1997,0.68,#341aff,https://cards.scryfall.io/normal/front/c/a/caa1b84b-efda-4324-9106-0d1d00385cdc.jpg?1562056414,Creature — Merfolk Shaman,Paolo Parente
Rootwater Thief,2,2000,2.15,#341aff,https://cards.scryfall.io/normal/front/3/8/38addef3-1dd7-41a1-9706-3be5c86a58c9.jpg?1562629419,Creature — Merfolk Rogue,Ron Spears
Rose Noble,4,2023,7.46,#341aff,https://cards.scryfall.io/normal/front/3/9/39edd98a-2ee9-4799-9194-5b5a3efb6255.jpg?1707370988,Legendary Creature — Human,Justyna Dura
Rowan- Scholar of Sparks // Will- Scholar of Frost,3,2021,1.51,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Planeswalker — Rowan // Legendary Planeswalker — Will,Magali Villeneuve
Sage-Eye Avengers,6,2017,0.05,#341aff,https://cards.scryfall.io/normal/front/0/2/026e33ed-2f2d-4345-8a89-58c9f2f6c727.jpg?1592761549,Creature — Djinn Monk,Dan Murayama Scott
Sage of Hours,2,2014,13.07,#341aff,https://cards.scryfall.io/normal/front/8/c/8cb55caf-fc95-40dc-80af-5144f94333ee.jpg?1593095534,Creature — Human Wizard,Matt Stewart
Sage of Lat-Nam,2,2003,0.36,#341aff,https://cards.scryfall.io/normal/front/2/8/28ac8823-9bc0-4d15-a7ab-0d106167a0e5.jpg?1562903298,Creature — Human Artificer,Alan Pollack
Sage of the Beyond,7,2024,0.21,#341aff,https://cards.scryfall.io/normal/front/2/2/226a4c5d-bf49-40d8-a7a4-341c18029634.jpg?1713370579,Creature — Spirit Giant,Cristi Balanescu
Saheeli's Artistry,6,2023,0.18,#341aff,https://cards.scryfall.io/normal/front/4/c/4cdfb468-e475-47e6-80f5-190c9b206e70.jpg?1682208874,Sorcery,Kieran Yanner
Sai- Master Thopterist,3,2023,0.36,#341aff,https://cards.scryfall.io/normal/front/a/d/ad0b5c09-5075-408e-84c5-1095354ac53e.jpg?1689996602,Legendary Creature — Human Artificer,Adam Paquette
Sakashima of a Thousand Faces,4,2020,31.85,#341aff,https://cards.scryfall.io/normal/front/7/1/714c3a1f-7b30-4ed8-8f38-6176758741fb.jpg?1608909400,Legendary Creature — Human Rogue,Jason A. Engle
Sakashima's Protege,6,2020,0.33,#341aff,https://cards.scryfall.io/normal/front/c/c/cce06cd4-099b-445f-af95-76564ee24668.jpg?1608909409,Creature — Shapeshifter,Tyler Walpole
Sakashima's Student,4,2016,27.36,#341aff,https://cards.scryfall.io/normal/front/9/1/91b0a6cb-1c2e-4122-8874-a48e69e1c464.jpg?1562922048,Creature — Human Ninja,Brian Snõddy
Sakashima's Will,4,2020,0.26,#341aff,https://cards.scryfall.io/normal/front/c/a/ca9fd318-ffb2-40d0-b1e0-e951d7735f78.jpg?1608909416,Sorcery,Volkan Baǵa
Sakashima the Impostor,4,2005,8.69,#341aff,https://cards.scryfall.io/normal/front/6/1/61dc2f54-3637-4caa-9741-36ff14dc5527.jpg?1562494177,Legendary Creature — Human Rogue,rk post
Sand Squid,4,1999,0.39,#341aff,https://cards.scryfall.io/normal/front/4/e/4efd7ce9-b920-409d-a4d2-a07fff280712.jpg?1562380860,Creature — Squid Beast,Kev Walker
Sanity Grinding,3,2008,2.31,#341aff,https://cards.scryfall.io/normal/front/7/d/7d3e377f-6bb7-4fa1-b58b-7e2af06ca4b7.jpg?1562921379,Sorcery,Lars Grant-West
Sapphire Leech,2,2000,0.25,#341aff,https://cards.scryfall.io/normal/front/e/6/e6763ffd-9d89-4f26-871a-be24fbdef38d.jpg?1562941279,Creature — Leech,Ron Spencer
Saprazzan Bailiff,5,1999,0.33,#341aff,https://cards.scryfall.io/normal/front/a/9/a9f50964-1b57-426a-ac46-c90c045c7e40.jpg?1562382099,Creature — Merfolk,Ron Spencer
Saprazzan Heir,2,1999,1.57,#341aff,https://cards.scryfall.io/normal/front/0/e/0e3d913d-2dcf-4747-8169-0c44ec895864.jpg?1562378970,Creature — Merfolk,Terese Nielsen
